symbol,date,open,high,low,close,volume,adjclose,splits
PYPD,2021-08-02,243.0,244.1999969482422,232.5,239.39999389648438,440,239.39999389648438,0.0
PYPD,2021-08-03,237.0,240.80999755859375,232.5,237.60000610351562,210,237.60000610351562,0.0
PYPD,2021-08-04,232.8000030517578,233.39999389648438,222.3000030517578,226.1999969482422,503,226.1999969482422,0.0
PYPD,2021-08-05,220.5,240.0,220.5,239.6999969482422,1363,239.6999969482422,0.0
PYPD,2021-08-06,235.1999969482422,239.6999969482422,225.0,237.89999389648438,640,237.89999389648438,0.0
PYPD,2021-08-09,246.3000030517578,276.0,240.0,268.5,3790,268.5,0.0
PYPD,2021-08-10,272.1000061035156,275.70001220703125,259.8900146484375,273.0,1117,273.0,0.0
PYPD,2021-08-11,270.0,273.0,243.60000610351562,262.79998779296875,1087,262.79998779296875,0.0
PYPD,2021-08-12,264.0,264.0,255.0,256.5,470,256.5,0.0
PYPD,2021-08-13,256.79998779296875,257.1000061035156,247.6199951171875,255.3000030517578,430,255.3000030517578,0.0
PYPD,2021-08-16,240.60000610351562,249.9600067138672,240.60000610351562,246.0,2693,246.0,0.0
PYPD,2021-08-17,242.61000061035156,245.10000610351562,233.10000610351562,237.0,923,237.0,0.0
PYPD,2021-08-18,237.0,242.7899932861328,237.0,239.10000610351562,587,239.10000610351562,0.0
PYPD,2021-08-19,239.10000610351562,244.1999969482422,237.3000030517578,241.8000030517578,533,241.8000030517578,0.0
PYPD,2021-08-20,243.89999389648438,245.6999969482422,235.8000030517578,240.89999389648438,1033,240.89999389648438,0.0
PYPD,2021-08-23,240.0,255.0,240.0,255.0,183,255.0,0.0
PYPD,2021-08-24,254.10000610351562,262.5,247.5,258.29998779296875,500,258.29998779296875,0.0
PYPD,2021-08-25,255.60000610351562,262.5,246.3000030517578,252.60000610351562,473,252.60000610351562,0.0
PYPD,2021-08-26,255.0,255.0,247.5,247.5,310,247.5,0.0
PYPD,2021-08-27,253.25999450683594,264.0,252.89999389648438,259.79998779296875,273,259.79998779296875,0.0
PYPD,2021-08-30,260.3999938964844,274.6499938964844,258.29998779296875,273.0,1540,273.0,0.0
PYPD,2021-08-31,275.70001220703125,289.20001220703125,275.70001220703125,284.3999938964844,1100,284.3999938964844,0.0
PYPD,2021-09-01,285.0,285.0,270.0,273.29998779296875,427,273.29998779296875,0.0
PYPD,2021-09-02,270.29998779296875,272.3999938964844,257.1000061035156,257.1000061035156,820,257.1000061035156,0.0
PYPD,2021-09-03,259.5,263.1000061035156,253.8000030517578,255.3000030517578,83,255.3000030517578,0.0
PYPD,2021-09-07,247.5,249.80999755859375,242.39999389648438,246.3000030517578,413,246.3000030517578,0.0
PYPD,2021-09-08,247.5,247.5,242.39999389648438,246.89999389648438,353,246.89999389648438,0.0
PYPD,2021-09-09,246.89999389648438,246.89999389648438,242.39999389648438,242.6999969482422,587,242.6999969482422,0.0
PYPD,2021-09-10,242.6999969482422,244.64999389648438,239.39999389648438,242.10000610351562,767,242.10000610351562,0.0
PYPD,2021-09-13,242.10000610351562,242.10000610351562,216.0,223.1999969482422,3127,223.1999969482422,0.0
PYPD,2021-09-14,225.3000030517578,232.5,222.0,222.0,1027,222.0,0.0
PYPD,2021-09-15,226.1999969482422,234.0,223.5,231.0,1757,231.0,0.0
PYPD,2021-09-16,231.0,231.75,224.10000610351562,228.3000030517578,2293,228.3000030517578,0.0
PYPD,2021-09-17,230.39999389648438,234.0,226.8000030517578,233.39999389648438,363,233.39999389648438,0.0
PYPD,2021-09-20,234.89999389648438,237.3000030517578,225.60000610351562,232.1999969482422,493,232.1999969482422,0.0
PYPD,2021-09-21,230.10000610351562,247.8000030517578,223.86000061035156,240.0,580,240.0,0.0
PYPD,2021-09-22,244.8000030517578,255.60000610351562,231.89999389648438,255.60000610351562,903,255.60000610351562,0.0
PYPD,2021-09-23,253.5,255.60000610351562,243.0,246.89999389648438,143,246.89999389648438,0.0
PYPD,2021-09-24,246.60000610351562,246.60000610351562,235.8000030517578,241.1999969482422,390,241.1999969482422,0.0
PYPD,2021-09-27,241.5,241.5,229.5,233.39999389648438,603,233.39999389648438,0.0
PYPD,2021-09-28,229.9199981689453,240.60000610351562,226.44000244140625,235.8000030517578,793,235.8000030517578,0.0
PYPD,2021-09-29,237.0,240.0,235.8000030517578,236.6999969482422,457,236.6999969482422,0.0
PYPD,2021-09-30,239.6999969482422,239.6999969482422,232.5,233.39999389648438,443,233.39999389648438,0.0
PYPD,2021-10-01,234.89999389648438,234.89999389648438,229.64999389648438,230.5500030517578,203,230.5500030517578,0.0
PYPD,2021-10-04,237.3000030517578,237.4499969482422,217.5,219.3000030517578,1867,219.3000030517578,0.0
PYPD,2021-10-05,220.8000030517578,233.91000366210938,218.6999969482422,219.3000030517578,1033,219.3000030517578,0.0
PYPD,2021-10-06,220.8000030517578,231.4499969482422,216.60000610351562,221.10000610351562,820,221.10000610351562,0.0
PYPD,2021-10-07,224.6999969482422,234.0,220.5,227.39999389648438,1050,227.39999389648438,0.0
PYPD,2021-10-08,233.39999389648438,233.39999389648438,220.6199951171875,227.00999450683594,960,227.00999450683594,0.0
PYPD,2021-10-11,228.0,233.52000427246094,226.1999969482422,229.5,360,229.5,0.0
PYPD,2021-10-12,237.3000030517578,237.3000030517578,227.6999969482422,237.0,527,237.0,0.0
PYPD,2021-10-13,238.8000030517578,240.0,229.5,233.39999389648438,1480,233.39999389648438,0.0
PYPD,2021-10-14,230.6999969482422,238.77000427246094,225.0,229.5,1270,229.5,0.0
PYPD,2021-10-15,228.0,230.16000366210938,225.0,225.3000030517578,450,225.3000030517578,0.0
PYPD,2021-10-18,228.60000610351562,229.8000030517578,220.5,222.0,850,222.0,0.0
PYPD,2021-10-19,221.6999969482422,223.1999969482422,216.02999877929688,220.1999969482422,873,220.1999969482422,0.0
PYPD,2021-10-20,221.6699981689453,228.3000030517578,218.00999450683594,226.5,1307,226.5,0.0
PYPD,2021-10-21,228.6300048828125,229.5,221.39999389648438,229.1999969482422,1243,229.1999969482422,0.0
PYPD,2021-10-22,224.39999389648438,230.10000610351562,222.0,224.39999389648438,407,224.39999389648438,0.0
PYPD,2021-10-25,222.05999755859375,223.1999969482422,216.0,216.0,1017,216.0,0.0
PYPD,2021-10-26,217.13999938964844,217.5,210.0,210.89999389648438,1213,210.89999389648438,0.0
PYPD,2021-10-27,213.0,218.39999389648438,210.0,217.9499969482422,940,217.9499969482422,0.0
PYPD,2021-10-28,218.6999969482422,218.97000122070312,211.5,211.5,1167,211.5,0.0
PYPD,2021-10-29,212.39999389648438,216.75,210.3000030517578,213.3000030517578,770,213.3000030517578,0.0
PYPD,2021-11-01,212.6999969482422,217.8000030517578,212.6999969482422,217.5,527,217.5,0.0
PYPD,2021-11-02,218.6999969482422,219.0,210.3000030517578,210.89999389648438,1623,210.89999389648438,0.0
PYPD,2021-11-03,208.8000030517578,257.1000061035156,208.8000030517578,252.60000610351562,3693,252.60000610351562,0.0
PYPD,2021-11-04,230.10000610351562,256.8299865722656,230.10000610351562,248.6999969482422,1587,248.6999969482422,0.0
PYPD,2021-11-05,247.5,255.3000030517578,240.0,252.0,2670,252.0,0.0
PYPD,2021-11-08,249.0,254.39999389648438,242.10000610351562,246.60000610351562,1083,246.60000610351562,0.0
PYPD,2021-11-09,244.1999969482422,251.6999969482422,237.0,248.10000610351562,1437,248.10000610351562,0.0
PYPD,2021-11-10,254.6999969482422,254.6999969482422,220.1999969482422,229.5,1967,229.5,0.0
PYPD,2021-11-11,227.6999969482422,233.39999389648438,217.97999572753906,231.89999389648438,1157,231.89999389648438,0.0
PYPD,2021-11-12,232.1999969482422,235.1999969482422,228.3000030517578,230.39999389648438,1050,230.39999389648438,0.0
PYPD,2021-11-15,229.5,230.6999969482422,225.3000030517578,229.5,400,229.5,0.0
PYPD,2021-11-16,240.0,240.0,217.8000030517578,223.1999969482422,2997,223.1999969482422,0.0
PYPD,2021-11-17,220.1999969482422,225.3000030517578,214.5,220.8000030517578,933,220.8000030517578,0.0
PYPD,2021-11-18,224.39999389648438,224.39999389648438,216.0,219.0,490,219.0,0.0
PYPD,2021-11-19,215.1300048828125,225.3000030517578,205.8000030517578,208.5,2220,208.5,0.0
PYPD,2021-11-22,210.0,210.0,196.5,196.5,1840,196.5,0.0
PYPD,2021-11-23,199.8000030517578,199.8000030517578,185.39999389648438,187.1999969482422,1927,187.1999969482422,0.0
PYPD,2021-11-24,189.0,207.89999389648438,186.0,207.89999389648438,1783,207.89999389648438,0.0
PYPD,2021-11-26,204.83999633789062,208.5,204.0,208.1999969482422,453,208.1999969482422,0.0
PYPD,2021-11-29,205.8000030517578,212.10000610351562,198.3000030517578,209.10000610351562,2383,209.10000610351562,0.0
PYPD,2021-11-30,207.0,207.0,201.60000610351562,204.0,193,204.0,0.0
PYPD,2021-12-01,205.1999969482422,215.39999389648438,202.5,207.89999389648438,1107,207.89999389648438,0.0
PYPD,2021-12-02,208.5,208.5,198.89999389648438,207.89999389648438,1700,207.89999389648438,0.0
PYPD,2021-12-03,199.1999969482422,209.6999969482422,195.0,199.8000030517578,1757,199.8000030517578,0.0
PYPD,2021-12-06,199.8000030517578,199.8000030517578,189.4199981689453,194.6999969482422,740,194.6999969482422,0.0
PYPD,2021-12-07,196.5,213.89999389648438,196.5,208.8000030517578,577,208.8000030517578,0.0
PYPD,2021-12-08,201.24000549316406,218.39999389648438,198.0,213.60000610351562,663,213.60000610351562,0.0
PYPD,2021-12-09,232.5,232.5,211.5,215.39999389648438,1360,215.39999389648438,0.0
PYPD,2021-12-10,214.1999969482422,220.1999969482422,199.1699981689453,207.0,367,207.0,0.0
PYPD,2021-12-13,212.10000610351562,215.5500030517578,204.0,207.3000030517578,697,207.3000030517578,0.0
PYPD,2021-12-14,210.0,215.10000610351562,192.3000030517578,197.6999969482422,1390,197.6999969482422,0.0
PYPD,2021-12-15,197.6999969482422,197.6999969482422,174.3000030517578,175.5,3283,175.5,0.0
PYPD,2021-12-16,178.5,191.42999267578125,168.3000030517578,170.6999969482422,1913,170.6999969482422,0.0
PYPD,2021-12-17,174.0,186.0,174.0,178.5,1310,178.5,0.0
PYPD,2021-12-20,180.0,185.6999969482422,169.1999969482422,171.60000610351562,850,171.60000610351562,0.0
PYPD,2021-12-21,174.89999389648438,176.10000610351562,166.5,176.10000610351562,1430,176.10000610351562,0.0
PYPD,2021-12-22,173.10000610351562,182.10000610351562,172.5,180.3000030517578,4310,180.3000030517578,0.0
PYPD,2021-12-23,182.39999389648438,187.32000732421875,171.24000549316406,172.5,2000,172.5,0.0
PYPD,2021-12-27,171.0,173.10000610351562,162.0,165.60000610351562,3967,165.60000610351562,0.0
PYPD,2021-12-28,165.60000610351562,177.89999389648438,165.0,170.6999969482422,2723,170.6999969482422,0.0
PYPD,2021-12-29,168.89999389648438,178.1999969482422,168.3000030517578,174.0,2973,174.0,0.0
PYPD,2021-12-30,171.0,178.1999969482422,168.3000030517578,171.3000030517578,3090,171.3000030517578,0.0
PYPD,2021-12-31,172.5,183.60000610351562,171.3000030517578,172.1999969482422,2427,172.1999969482422,0.0
PYPD,2022-01-03,173.6999969482422,187.1999969482422,173.6999969482422,183.0,833,183.0,0.0
PYPD,2022-01-04,181.8000030517578,191.10000610351562,180.3000030517578,181.5,2273,181.5,0.0
PYPD,2022-01-05,183.3000030517578,183.3000030517578,170.10000610351562,172.8000030517578,1393,172.8000030517578,0.0
PYPD,2022-01-06,174.0,180.60000610351562,171.60000610351562,180.60000610351562,1373,180.60000610351562,0.0
PYPD,2022-01-07,179.6999969482422,186.60000610351562,174.60000610351562,186.60000610351562,640,186.60000610351562,0.0
PYPD,2022-01-10,176.33999633789062,178.2899932861328,170.10000610351562,171.89999389648438,643,171.89999389648438,0.0
PYPD,2022-01-11,175.5,181.8000030517578,171.3000030517578,176.6999969482422,950,176.6999969482422,0.0
PYPD,2022-01-12,179.97000122070312,179.97000122070312,170.39999389648438,176.6999969482422,1167,176.6999969482422,0.0
PYPD,2022-01-13,174.89999389648438,176.00999450683594,170.39999389648438,171.89999389648438,393,171.89999389648438,0.0
PYPD,2022-01-14,178.1999969482422,180.60000610351562,165.0,167.6999969482422,620,167.6999969482422,0.0
PYPD,2022-01-18,163.8000030517578,167.39999389648438,163.5,165.89999389648438,947,165.89999389648438,0.0
PYPD,2022-01-19,162.3000030517578,167.6999969482422,146.6999969482422,151.5,3470,151.5,0.0
PYPD,2022-01-20,152.39999389648438,161.6999969482422,139.5,146.10000610351562,7537,146.10000610351562,0.0
PYPD,2022-01-21,143.10000610351562,152.5500030517578,143.10000610351562,145.5,2117,145.5,0.0
PYPD,2022-01-24,141.89999389648438,148.97999572753906,137.10000610351562,144.89999389648438,2267,144.89999389648438,0.0
PYPD,2022-01-25,143.39999389648438,153.89999389648438,138.0,142.8000030517578,4380,142.8000030517578,0.0
PYPD,2022-01-26,142.5,142.8000030517578,135.0,135.0,990,135.0,0.0
PYPD,2022-01-27,135.60000610351562,142.5,131.39999389648438,136.5,2283,136.5,0.0
PYPD,2022-01-28,139.1999969482422,142.5,129.89999389648438,135.0,1637,135.0,0.0
PYPD,2022-01-31,139.5,141.89999389648438,131.10000610351562,133.8000030517578,1187,133.8000030517578,0.0
PYPD,2022-02-01,132.89999389648438,138.1199951171875,130.5,134.39999389648438,390,134.39999389648438,0.0
PYPD,2022-02-02,136.5,138.69000244140625,130.8000030517578,131.10000610351562,1093,131.10000610351562,0.0
PYPD,2022-02-03,130.5,131.10000610351562,126.9000015258789,128.10000610351562,1637,128.10000610351562,0.0
PYPD,2022-02-04,127.19999694824219,129.38999938964844,120.30000305175781,122.69999694824219,1590,122.69999694824219,0.0
PYPD,2022-02-07,121.80000305175781,132.60000610351562,121.80000305175781,127.5,843,127.5,0.0
PYPD,2022-02-08,132.3000030517578,134.39999389648438,127.5,127.80000305175781,1170,127.80000305175781,0.0
PYPD,2022-02-09,128.39999389648438,137.6999969482422,123.0,134.39999389648438,7293,134.39999389648438,0.0
PYPD,2022-02-10,134.39999389648438,150.0,132.0,148.5,1737,148.5,0.0
PYPD,2022-02-11,151.8000030517578,161.39999389648438,149.39999389648438,154.5,1360,154.5,0.0
PYPD,2022-02-14,156.89999389648438,160.1999969482422,147.89999389648438,153.60000610351562,1027,153.60000610351562,0.0
PYPD,2022-02-15,153.0,159.3000030517578,145.5,145.5,790,145.5,0.0
PYPD,2022-02-16,143.39999389648438,148.5,141.89999389648438,142.5,1613,142.5,0.0
PYPD,2022-02-17,141.3000030517578,149.1300048828125,132.60000610351562,136.1999969482422,620,136.1999969482422,0.0
PYPD,2022-02-18,134.39999389648438,140.42999267578125,129.89999389648438,131.6999969482422,313,131.6999969482422,0.0
PYPD,2022-02-22,129.89999389648438,131.25,128.39999389648438,129.75,333,129.75,0.0
PYPD,2022-02-23,130.9499969482422,133.8000030517578,127.19999694824219,131.6999969482422,1113,131.6999969482422,0.0
PYPD,2022-02-24,127.19999694824219,128.25,125.0999984741211,128.10000610351562,767,128.10000610351562,0.0
PYPD,2022-02-25,129.3000030517578,130.5,117.5999984741211,117.5999984741211,2230,117.5999984741211,0.0
PYPD,2022-02-28,118.80000305175781,123.95999908447266,117.5999984741211,121.19999694824219,860,121.19999694824219,0.0
PYPD,2022-03-01,123.0,138.0,122.69999694824219,135.0,450,135.0,0.0
PYPD,2022-03-02,138.50999450683594,155.6999969482422,136.5,153.0,1303,153.0,0.0
PYPD,2022-03-03,156.3000030517578,161.10000610351562,153.4499969482422,154.5,2143,154.5,0.0
PYPD,2022-03-04,157.5,160.1699981689453,144.3000030517578,149.10000610351562,590,149.10000610351562,0.0
PYPD,2022-03-07,149.10000610351562,150.0,136.13999938964844,141.60000610351562,22223,141.60000610351562,0.0
PYPD,2022-03-08,141.60000610351562,144.75,138.02999877929688,143.39999389648438,413,143.39999389648438,0.0
PYPD,2022-03-09,142.5,146.39999389648438,141.0,146.39999389648438,343,146.39999389648438,0.0
PYPD,2022-03-10,144.3000030517578,153.0,144.3000030517578,153.0,83,153.0,0.0
PYPD,2022-03-11,155.39999389648438,157.5,138.3000030517578,138.60000610351562,273,138.60000610351562,0.0
PYPD,2022-03-14,144.0,148.1999969482422,130.1999969482422,130.1999969482422,710,130.1999969482422,0.0
PYPD,2022-03-15,138.0,138.60000610351562,134.39999389648438,136.1999969482422,197,136.1999969482422,0.0
PYPD,2022-03-16,142.86000061035156,147.3000030517578,142.1999969482422,147.3000030517578,143,147.3000030517578,0.0
PYPD,2022-03-17,148.8000030517578,173.6999969482422,148.8000030517578,168.60000610351562,1327,168.60000610351562,0.0
PYPD,2022-03-18,166.5,168.60000610351562,160.5,167.6999969482422,1953,167.6999969482422,0.0
PYPD,2022-03-21,164.39999389648438,180.0,164.39999389648438,179.39999389648438,1303,179.39999389648438,0.0
PYPD,2022-03-22,179.39999389648438,203.39999389648438,179.39999389648438,187.5,3427,187.5,0.0
PYPD,2022-03-23,183.3000030517578,189.0,183.3000030517578,184.5,1520,184.5,0.0
PYPD,2022-03-24,186.60000610351562,189.3000030517578,184.5,186.89999389648438,897,186.89999389648438,0.0
PYPD,2022-03-25,186.60000610351562,186.60000610351562,169.8000030517578,174.3000030517578,843,174.3000030517578,0.0
PYPD,2022-03-28,171.0,175.1999969482422,168.0,168.3000030517578,447,168.3000030517578,0.0
PYPD,2022-03-29,171.0,176.39999389648438,162.60000610351562,162.60000610351562,643,162.60000610351562,0.0
PYPD,2022-03-30,159.0,171.60000610351562,159.0,166.5,377,166.5,0.0
PYPD,2022-03-31,170.39999389648438,170.39999389648438,162.3000030517578,163.8000030517578,457,163.8000030517578,0.0
PYPD,2022-04-01,168.4199981689453,170.39999389648438,167.5500030517578,169.1999969482422,227,169.1999969482422,0.0
PYPD,2022-04-04,168.89999389648438,170.39999389648438,162.3300018310547,166.1999969482422,397,166.1999969482422,0.0
PYPD,2022-04-05,163.1999969482422,165.3000030517578,161.6999969482422,163.8000030517578,600,163.8000030517578,0.0
PYPD,2022-04-06,161.10000610351562,173.10000610351562,161.10000610351562,164.25,103,164.25,0.0
PYPD,2022-04-07,162.0,172.8000030517578,162.0,172.8000030517578,453,172.8000030517578,0.0
PYPD,2022-04-08,175.1999969482422,175.1999969482422,156.60000610351562,156.60000610351562,820,156.60000610351562,0.0
PYPD,2022-04-11,160.8000030517578,162.0,148.1999969482422,148.1999969482422,240,148.1999969482422,0.0
PYPD,2022-04-12,152.5800018310547,160.25999450683594,144.60000610351562,149.10000610351562,350,149.10000610351562,0.0
PYPD,2022-04-13,150.60000610351562,153.05999755859375,145.5,150.3000030517578,310,150.3000030517578,0.0
PYPD,2022-04-14,153.3000030517578,153.3000030517578,146.39999389648438,150.60000610351562,293,150.60000610351562,0.0
PYPD,2022-04-18,149.6999969482422,159.89999389648438,147.4499969482422,147.4499969482422,757,147.4499969482422,0.0
PYPD,2022-04-19,153.3000030517578,167.10000610351562,153.3000030517578,156.0,733,156.0,0.0
PYPD,2022-04-20,159.3000030517578,161.39999389648438,159.3000030517578,160.1999969482422,253,160.1999969482422,0.0
PYPD,2022-04-21,161.6999969482422,174.0,148.8000030517578,148.8000030517578,837,148.8000030517578,0.0
PYPD,2022-04-22,150.3000030517578,160.02000427246094,145.8300018310547,158.30999755859375,230,158.30999755859375,0.0
PYPD,2022-04-25,162.0,162.0,144.3000030517578,151.8000030517578,267,151.8000030517578,0.0
PYPD,2022-04-26,152.6999969482422,155.39999389648438,147.24000549316406,151.5,373,151.5,0.0
PYPD,2022-04-27,157.5,159.3000030517578,151.5,154.8000030517578,220,154.8000030517578,0.0
PYPD,2022-04-28,152.85000610351562,152.85000610351562,135.14999389648438,148.8000030517578,720,148.8000030517578,0.0
PYPD,2022-04-29,145.5,148.5,145.5,145.5,570,145.5,0.0
PYPD,2022-05-02,147.0,152.39999389648438,147.0,151.44000244140625,957,151.44000244140625,0.0
PYPD,2022-05-03,153.3000030517578,156.75,149.10000610351562,150.0,1197,150.0,0.0
PYPD,2022-05-04,153.0,154.8000030517578,150.75,154.8000030517578,393,154.8000030517578,0.0
PYPD,2022-05-05,156.89999389648438,158.6999969482422,152.39999389648438,154.1999969482422,653,154.1999969482422,0.0
PYPD,2022-05-06,153.0,156.0,150.3000030517578,151.5,610,151.5,0.0
PYPD,2022-05-09,150.3000030517578,151.5,138.3000030517578,140.39999389648438,1057,140.39999389648438,0.0
PYPD,2022-05-10,145.5,146.75999450683594,139.5,141.0,320,141.0,0.0
PYPD,2022-05-11,150.0,150.0,137.10000610351562,137.10000610351562,980,137.10000610351562,0.0
PYPD,2022-05-12,128.10000610351562,150.0,127.5,143.10000610351562,2477,143.10000610351562,0.0
PYPD,2022-05-13,146.39999389648438,156.89999389648438,146.39999389648438,156.89999389648438,313,156.89999389648438,0.0
PYPD,2022-05-16,152.6999969482422,152.6999969482422,137.39999389648438,143.39999389648438,547,143.39999389648438,0.0
PYPD,2022-05-17,148.5,152.6999969482422,148.5,152.6999969482422,807,152.6999969482422,0.0
PYPD,2022-05-18,153.89999389648438,153.89999389648438,149.10000610351562,150.4499969482422,710,150.4499969482422,0.0
PYPD,2022-05-19,147.3000030517578,157.1999969482422,147.3000030517578,157.1999969482422,723,157.1999969482422,0.0
PYPD,2022-05-20,157.5,157.5,147.3000030517578,147.3000030517578,583,147.3000030517578,0.0
PYPD,2022-05-23,157.1999969482422,164.6999969482422,146.39999389648438,152.10000610351562,1907,152.10000610351562,0.0
PYPD,2022-05-24,146.10000610351562,150.0,145.1999969482422,146.6999969482422,420,146.6999969482422,0.0
PYPD,2022-05-25,148.8000030517578,155.39999389648438,143.39999389648438,143.39999389648438,1427,143.39999389648438,0.0
PYPD,2022-05-26,146.10000610351562,148.5,145.5,147.0,383,147.0,0.0
PYPD,2022-05-27,150.60000610351562,150.60000610351562,149.10000610351562,150.0,660,150.0,0.0
PYPD,2022-05-31,165.0,165.3000030517578,156.0,161.39999389648438,2630,161.39999389648438,0.0
PYPD,2022-06-01,163.5,171.66000366210938,146.10000610351562,160.5,1360,160.5,0.0
PYPD,2022-06-02,153.0,167.10000610351562,151.1999969482422,156.3000030517578,410,156.3000030517578,0.0
PYPD,2022-06-03,156.0,160.5,155.39999389648438,159.3000030517578,63,159.3000030517578,0.0
PYPD,2022-06-06,159.0,159.0,148.5,158.39999389648438,213,158.39999389648438,0.0
PYPD,2022-06-07,157.5,161.39999389648438,153.60000610351562,161.39999389648438,320,161.39999389648438,0.0
PYPD,2022-06-08,161.6999969482422,161.6999969482422,156.0,156.3000030517578,250,156.3000030517578,0.0
PYPD,2022-06-09,156.0,156.0,150.89999389648438,153.0,190,153.0,0.0
PYPD,2022-06-10,153.0,153.0,142.8000030517578,145.5,430,145.5,0.0
PYPD,2022-06-13,138.60000610351562,139.64999389648438,135.0,135.0,1433,135.0,0.0
PYPD,2022-06-14,136.1999969482422,136.1999969482422,129.0,130.5,730,130.5,0.0
PYPD,2022-06-15,128.6999969482422,146.10000610351562,128.6999969482422,140.39999389648438,443,140.39999389648438,0.0
PYPD,2022-06-16,137.6999969482422,137.6999969482422,131.10000610351562,136.1999969482422,43,136.1999969482422,0.0
PYPD,2022-06-17,137.5500030517578,140.72999572753906,134.39999389648438,135.0,243,135.0,0.0
PYPD,2022-06-21,138.60000610351562,148.1999969482422,134.39999389648438,134.39999389648438,243,134.39999389648438,0.0
PYPD,2022-06-22,134.39999389648438,138.08999633789062,134.39999389648438,137.6999969482422,163,137.6999969482422,0.0
PYPD,2022-06-23,135.0,147.3000030517578,134.39999389648438,137.39999389648438,183,137.39999389648438,0.0
PYPD,2022-06-24,143.5500030517578,149.39999389648438,136.1999969482422,138.3000030517578,680,138.3000030517578,0.0
PYPD,2022-06-27,135.0,144.89999389648438,135.0,139.8000030517578,453,139.8000030517578,0.0
PYPD,2022-06-28,138.89999389648438,146.10000610351562,134.39999389648438,141.0,543,141.0,0.0
PYPD,2022-06-29,139.1999969482422,142.5,134.39999389648438,136.5,620,136.5,0.0
PYPD,2022-06-30,138.3000030517578,139.64999389648438,134.39999389648438,139.1999969482422,193,139.1999969482422,0.0
PYPD,2022-07-01,135.89999389648438,139.64999389648438,134.39999389648438,136.1999969482422,343,136.1999969482422,0.0
PYPD,2022-07-05,134.6999969482422,134.6999969482422,120.5999984741211,129.0,517,129.0,0.0
PYPD,2022-07-06,129.3000030517578,134.6999969482422,129.3000030517578,134.6999969482422,37,134.6999969482422,0.0
PYPD,2022-07-07,135.0,140.5500030517578,134.6999969482422,134.6999969482422,197,134.6999969482422,0.0
PYPD,2022-07-08,136.5,141.0,134.10000610351562,140.39999389648438,190,140.39999389648438,0.0
PYPD,2022-07-11,141.0,144.0,140.39999389648438,142.8000030517578,103,142.8000030517578,0.0
PYPD,2022-07-12,140.6999969482422,144.0,140.39999389648438,144.0,47,144.0,0.0
PYPD,2022-07-13,141.3000030517578,143.39999389648438,141.0,143.10000610351562,183,143.10000610351562,0.0
PYPD,2022-07-14,140.6999969482422,143.6999969482422,134.6999969482422,138.89999389648438,113,138.89999389648438,0.0
PYPD,2022-07-15,144.60000610351562,147.0,137.39999389648438,142.8000030517578,1067,142.8000030517578,0.0
PYPD,2022-07-18,143.6999969482422,149.6999969482422,139.1999969482422,146.39999389648438,310,146.39999389648438,0.0
PYPD,2022-07-19,148.1999969482422,155.6999969482422,148.1999969482422,153.60000610351562,933,153.60000610351562,0.0
PYPD,2022-07-20,154.5,154.5,145.5,145.5,733,145.5,0.0
PYPD,2022-07-21,144.0,145.1999969482422,138.05999755859375,142.8000030517578,980,142.8000030517578,0.0
PYPD,2022-07-22,144.3000030517578,147.3000030517578,138.89999389648438,144.60000610351562,210,144.60000610351562,0.0
PYPD,2022-07-25,154.5,161.39999389648438,150.0,156.3000030517578,1400,156.3000030517578,0.0
PYPD,2022-07-26,147.0,156.0,143.39999389648438,145.8000030517578,563,145.8000030517578,0.0
PYPD,2022-07-27,144.60000610351562,154.5,144.60000610351562,154.5,213,154.5,0.0
PYPD,2022-07-28,153.0,161.6999969482422,150.0,155.6999969482422,257,155.6999969482422,0.0
PYPD,2022-07-29,152.6999969482422,161.39999389648438,151.5,151.5,77,151.5,0.0
PYPD,2022-08-01,151.5,160.5,147.60000610351562,153.0,557,153.0,0.0
PYPD,2022-08-02,150.0,158.39999389648438,150.0,155.10000610351562,883,155.10000610351562,0.0
PYPD,2022-08-03,161.39999389648438,179.10000610351562,153.0,167.25,3747,167.25,0.0
PYPD,2022-08-04,179.6999969482422,186.3000030517578,162.60000610351562,162.60000610351562,3117,162.60000610351562,0.0
PYPD,2022-08-05,164.10000610351562,181.25999450683594,164.10000610351562,179.39999389648438,1003,179.39999389648438,0.0
PYPD,2022-08-08,181.64999389648438,184.5,171.75,172.5,1857,172.5,0.0
PYPD,2022-08-09,171.60000610351562,179.85000610351562,170.10000610351562,177.3000030517578,650,177.3000030517578,0.0
PYPD,2022-08-10,180.14999389648438,186.3000030517578,176.27999877929688,182.25,900,182.25,0.0
PYPD,2022-08-11,184.1999969482422,190.8000030517578,177.89999389648438,180.0,2153,180.0,0.0
PYPD,2022-08-12,178.8000030517578,187.1999969482422,178.8000030517578,181.1999969482422,433,181.1999969482422,0.0
PYPD,2022-08-15,180.0,190.5,179.85000610351562,190.5,1380,190.5,0.0
PYPD,2022-08-16,191.10000610351562,207.0,189.89999389648438,192.0,877,192.0,0.0
PYPD,2022-08-17,199.1999969482422,204.8699951171875,179.10000610351562,187.55999755859375,1057,187.55999755859375,0.0
PYPD,2022-08-18,199.5,199.5,182.6999969482422,189.3000030517578,530,189.3000030517578,0.0
PYPD,2022-08-19,189.89999389648438,196.8000030517578,183.89999389648438,184.8000030517578,680,184.8000030517578,0.0
PYPD,2022-08-22,193.8000030517578,193.8000030517578,178.5,186.0,750,186.0,0.0
